0.8466595809375841,1.228479001299771,0.6582515503159464,0.1764273305169441,0.9635197716065194,1.377758996022932,0.4897413245421902,0.5530556594920287,0.2883765186175676,1.026976629092079,0.7149580770445547,1.148620605953696,1.096745689460546,1.269310143560847,1.1798543642722,0.7771847743756503,0.5927383212556401,0.537307161486802,0.8488706516975495,0.4706767406432755,-0.1765794967077555,0.7694938582886497,-0.07392804749657902,1.567235683371972,1.186514008465554,1.026041226193276,1.009570103472988,0.8395041529312375,0.7278977441040263,0.7121753568401918,0.7281798143648208,0.8671639126782918,0.9125657580289105,0.7790881191923769,0.5392052652968178,-0.1552560193230607,0.4987986689127549,0.4774682480442142,0.3118885953980483,1.009076179823324,0.5566279049439978,0.7695142452874447,1.444981830489026,0.8964769962969682,0.7573305299469746,1.112473582165136,0.3998812914302541,-0.08955603535030283,1.261557639641387,1.238700713196061,0.8587671875327677,0.1048282358622913,1.32671190460734,0.5711820996259019,-0.03505213556258107,1.482187362532905,0.708365363049559,0.7645531887558372,1.370495189939954,1.137496713953889,1.020264290008695,0.8832584170328758,0.7928348484482454,0.6188059800365179,0.8526808855990364,1.233584970431023,0.05294875671051729,1.201235787037929,0.7898742330681364,1.2909486812757,0.8965131264101025,1.129830340982659,1.382632992761916,0.4147828486852063,1.410721605265197,0.8032901954822984,0.5271908470376576,0.7614068133568593,1.261558903707384,1.051547554130462,0.8180362057351158,0.5783161196246616,0.957246924353228
2.826696705155301,2.203508995358576,2.096500116718917,1.529542383617235,1.223599982078194,2.15626072964449,2.806613507684861,2.234700861974529,2.567805179707626,2.336285291874186,2.330342430352989,1.337239595237959,1.777382472244821,0.895112790132516,1.983443055902919,1.640855901231597,1.531057536215363,2.232336094411098,2.119486468750948,2.224136415520983,2.628552329145267,2.201372411458084,1.616886433234524,1.654982848932839,2.122112461570921,1.824178928442667,1.56193086759087,2.516086083127457,2.371809472365608,1.506258882526414,2.813925408127285,0.9686037087298605,2.266861701505547,1.100223737444256,2.643171715053861,1.990223448789521,2.193956615524313,1.402924897350349,3.47674918085738,1.537827958377957,2.979996307392952,1.218421550777792,0.9605029357631327,1.824661846718134,2.352162778964685,2.364624481870703,2.368633581756248,2.827595027082933,1.340721587621639,0.667752108412194,1.904886734197356,2.553006994214936,1.692710001174032,1.440062955900006,2.058511427437917,2.204683710210547,0.6056965416385065,1.290281072901474,2.94697474003156,1.290601114296165,2.34170629872882,1.701590004126957,2.376021460330976,1.874440392433947,1.512641361937342,2.255009806195259,1.669400945262145,1.26261547245164,1.86858890393208,1.422949184185098,2.379562151465334,1.593216297101233,2.633891841258285,2.149146354166814,0.7819607075825541,2.598852566377818,1.688760926815861,1.797640805503931,0.1183182965972502,1.878206027599937,2.570132646750369,2.236509301790798,2.271745378585637
1.56149482883427,2.122969506246465,2.237732499595846,1.819903060831115,2.045672417764394,2.373295391765029,1.875491976257371,2.042925943082476,2.398670476014463,1.598910630325894,0.6620130146595898,1.635489416175997,1.860034101183981,2.147039933805882,1.182960739545445,1.145575004131997,2.330802773261962,2.258295738292081,2.620367991197004,2.725457070746944,1.88955100146731,2.396802926437527,2.200062413887909,2.174265359225631,2.291949417839888,2.847876546368654,1.565752661837531,2.075037128968851,2.597417684648106,1.008673591765198,2.215530286096121,2.204651243560651,1.779813699419121,1.491849046487757,1.069118015273357,2.352332412752987,1.727487927545221,1.093563228739484,2.77654930945492,2.035009541061009,2.76814956658355,2.157230935354016,1.170912309347112,1.930127571531296,1.846048189691619,2.489489166291424,1.880593778175015,2.279980960845233,1.577656759216958,1.536575637356626,2.30253511982651,2.948835887379535,1.847869435075365,2.85918229699759,0.9420100370087739,2.898327988130275,1.728083519515406,2.060033959465903,2.548324374202575,2.150204430520575,2.869301870343306,2.162756979978056,2.539841124528862,1.407303870612493,2.181340187829262,2.436034521934736,2.264745241406259,2.509154268142642,1.705001547049134,2.124088007973366,1.481538160073263,1.079249633435008,2.097066274973788,2.388699805181191,2.338556063275646,1.859264311550955,1.312760462211334,1.5135256162232,2.300491197571282,1.910955796396697,1.856331948693872,2.156039580944919,1.944415333252541
0.009776454271178715,0.562923549751071,1.621828897803913,1.688546005607932,2.808962782152614,1.083897005249086,1.424475258437657,2.187289787626205,1.89730622823655,-0.6867762716522424,0.2313865447111461,1.367840578813575,0.02040276378850484,2.032110164890483,-0.5322631722874884,1.986083047681048,2.355257054647031,1.15771156260632,1.870347009177233,1.729478468467808,1.15684441695067,0.9151081511840854,1.667092249182474,1.844117440789925,1.111846845162762,2.683874315099056,1.858671971429412,1.647424903804179,0.6708920916292713,0.6653634548481983,-0.1949699036695617,1.610757144204904,-0.3074269485503731,2.268231382656089,-0.2459456823971477,2.63735147440137,1.090387143040169,0.6926881619315123,2.526118293221955,0.5813938387697584,2.626574033724585,1.378397282821902,1.976769315886873,0.9017605791956352,0.3072569180708158,2.387722071294936,1.833555001814439,2.002867200169857,1.732777927931384,0.822268429795265,0.8000678103148321,3.119566762778501,0.8562051108890343,2.893079678682146,0.2074616311902761,2.327507442184035,1.275299243437642,2.362148513995868,1.771665481632267,1.499162511148908,1.182053944679287,1.589618218794173,0.7061244087114171,0.7937317719642687,1.515319364431923,2.871175319057797,1.539469319845288,1.436023916289989,1.671266039780884,2.22439290026355,0.5379482987897748,-0.1903565121163473,1.518800466422676,1.062785885007606,0.8618181717734272,1.109778086419197,0.6197578793563973,0.5088491798187392,2.68551947916175,0.8480365025704932,0.2896389640602753,1.00803050607678,1.198158186414399
2.940325464612065,2.735409394090369,1.259866759595225,1.598946116003297,1.969726328718922,1.952620757423234,1.815121905057885,1.130698824906292,1.926268296297814,2.362402656897409,1.450367234282625,1.821388777850012,2.291258742328175,1.630294500240798,2.01749250303305,2.653540478217003,3.324861557313869,1.551614552016088,2.036378158590007,2.927430737971005,2.509688834545926,2.379210852355097,2.565171273468122,1.257202165960484,2.185939097653899,1.937658416902005,0.880268035186731,3.170784949252817,3.007301372094387,2.638233946922512,2.229674453666445,1.532136695668727,2.679919675753753,2.48562411507719,2.286629787576079,1.570450739187623,1.274934396129816,1.004220305344502,2.726221270424933,1.78173164219496,2.32757639736002,1.361228259343502,1.304973860399687,1.42954391530279,3.255255293045579,2.13142884968392,1.346266307802743,1.799327069584612,1.96807992973822,2.060610984022814,1.374316654386188,2.414637970785384,1.992479783399056,2.632659024034325,1.361674778797109,2.978228922482976,2.264034457609293,2.140972874664641,2.284696999662153,2.56279237823889,2.795374639521543,1.386528955194591,2.197765597728412,1.96912161940993,2.959198865042322,1.500375092889635,1.246269043986893,1.958852021680258,1.386899488226248,1.502630880917478,2.333829060992628,2.307669768455893,2.600119618212746,1.752839463480634,2.502294627218615,2.286913386589435,1.385504928452836,2.62668060266665,1.635065153758074,0.9607718143497691,2.016457057283858,1.759229995657574,1.498730334885832
1.907287779612551,0.6092698100082885,1.811210766095,2.064678891427246,1.102621489202234,1.821895879738585,1.92356136286117,1.140318060195517,2.010503771608453,2.060241194194703,2.186892545527225,0.74684754220552,2.027343929850557,1.847216719203477,1.512165522649141,1.327055117571747,2.101854871789942,1.269860930634529,2.808769176891182,0.8198761913042326,1.97036203600371,1.103430375539416,1.840307554849062,1.637257261282221,1.556344976019329,0.5582434264784136,1.066599708140079,2.579714493266152,2.846664870602027,1.397612911045844,1.624439959022984,1.785850373137179,2.907194742535766,1.68046751642211,2.646016779621564,1.014725820155818,2.206644135413218,2.360717051357108,0.9590650601972476,0.998733147949003,0.5692707009789492,1.041905538547195,1.184889794063243,2.085709413894297,2.181518167095724,-0.2066633307577867,1.462228639866811,1.845329312270872,1.725656741274579,1.974349784922706,1.717727699286985,0.8550811210251902,1.394198406152394,0.6108505870219995,2.105769980432166,1.639875731520496,2.085506024889687,1.430724152797789,1.602240189287936,0.5574830690481125,2.703526939181831,0.8212982996448324,1.553251586522752,1.526243134357321,1.568200171543599,1.113173773610242,2.436704913166842,1.366244975351921,1.83696556403298,1.89210442819107,1.258328178343705,2.225092866127842,2.095817855702431,1.52469970432017,0.9100216078695085,1.831030699832747,1.532899626929515,1.809732885702565,0.4767793389387385,1.288316051902728,2.537624386315104,2.792089507934342,1.781159510342713
1.491086564565083,1.412545571423914,0.6296810810296948,1.602465974201245,0.8606514064186682,1.437658272419622,0.6719850425210454,1.060134124422848,1.542679895053867,1.59394058229812,0.3396012667397468,1.255371051086617,1.352171704095218,1.354256462446124,1.152047159576541,1.738062722095157,0.8576886028395739,1.599557626824035,1.252788346494206,0.7089557941558152,1.383169059968998,1.125765810394145,1.700466173966588,0.8240419086429993,1.848041842450696,1.591165793118363,1.937406869771718,0.6405956450958259,1.762599247413394,2.09034469915107,1.49642902173975,0.9142381755056708,2.269232218446629,1.447211140096582,1.655543611811654,1.656664420787872,0.8217504496386274,1.660777275325589,1.635068024666625,1.67796935044802,0.994909597820848,1.541022166486802,1.849721504297953,0.8858192417608042,1.55710852157093,1.198990193261793,0.6130507000644043,0.9286066774214637,0.3070290658724658,1.410294265934526,1.473095658272689,1.033983284374731,1.886101078865721,1.334634290288554,2.10378987276109,1.620776498352326,1.343266184966417,0.9356693697887193,1.008161825078171,1.600419642919239,1.855460574170683,1.784120928525335,1.282299835619503,0.9307847603861578,1.597301438593589,0.501159578944389,0.8417719850509219,1.020567079658664,0.8338625750563123,0.7563625721966549,1.946709858120149,2.045207780677003,1.43554838344973,1.216040761849408,1.704514666725575,1.8331357860308,1.5681362725663,1.574956658175183,1.567978101623401,1.120580912233351,1.178320306770149,1.165286884524462,1.657147300805385
0.4782499860837137,0.4689017982717937,1.442380528355584,1.435564816357967,1.612041426580335,2.024286890186088,1.588985051247337,2.315255788533614,0.9897843735172701,0.8057392017541785,0.5323413320587193,1.020709896079333,1.835135226613104,1.897857851378266,0.5899529742914396,0.01899282834506895,0.4167959887640513,2.25475859362932,0.7095727413776834,1.376037881115047,0.7125948864082919,1.01558905516315,1.811770076247354,1.754166961160208,1.563786553366455,1.694023944443789,1.936854153425921,0.8912639475000405,1.427099778288134,0.7546629918247392,1.688802194098277,2.525543969866964,1.02913530283856,0.9688903263230464,0.694436314417085,2.335621460500039,1.324584561631971,2.057894964970024,1.110311472209082,2.236950142529674,1.155318732371351,2.488602482071688,1.732258444762034,1.231302457734716,1.266100050160134,0.8174757886184247,1.168477014967505,1.816827037356642,0.6466510444206958,2.100602439939998,1.575873127855406,1.579708526948256,1.865973685763859,1.477696059904336,1.518703859366901,1.442996922317407,1.176891328855563,0.9594810957066467,1.710367961220575,1.116582660913891,1.200033646372525,1.666300786031487,1.558440484450111,1.149026337160278,0.8358106643501464,0.9500254155818052,1.607200263208522,1.387938154039807,1.139114002708284,1.369542798979225,1.325711872999759,1.087236311829079,1.311800296336781,2.376611452769776,1.801554367256733,1.297114268184897,1.442495954261558,0.9106390452919427,1.20757423570901,2.108785311857242,0.9882976788692897,1.459975370103793,1.641059099774352
0.9743523786416151,0.8739166583449344,0.3681864307030048,-0.1022190689536042,0.4381093938999593,1.124339592542142,1.343567460292674,0.4543574362617293,0.6361435039032558,1.995408916221858,0.9630247776446527,1.668302785251195,2.370732227653667,0.6817263351312052,1.72873351727813,0.6628309558669789,-0.1441594931036251,0.4887863308440808,0.4079970568865499,1.519633794883951,1.420016616141817,1.257215936081706,0.6549900556069274,0.06905715783425254,0.9808888547285023,0.6347783321892601,1.539600075096913,0.8557262592926139,0.7637916712197274,0.8180409316178415,1.491816531023659,1.488531504851675,0.8943790314291745,1.191462984239378,1.626212377802364,0.6775875899852275,0.4033052717205892,1.558363454822736,1.306542301776344,1.795038452348723,0.4241365672662249,0.5061723824304296,0.8155773243748505,0.3482577046186894,1.554701143006009,0.3434145716472654,0.5109096783616546,0.7068711732204463,0.04386863178856181,1.380246891347302,1.300243194845123,0.7922068855363064,1.263931346489936,0.805705003809335,2.286795579525647,0.690418011755435,1.328425681615887,0.1178844949350693,1.145318259116368,1.722615236649669,0.9738505973603503,0.5009742425655087,1.259421350081179,1.486302373286877,1.371577923736258,1.002648565952479,0.3217583184651573,1.076008574988544,1.470575785813007,0.4899399350111101,1.06328917396737,2.446690196324135,0.6464041413609565,0.2866622709165402,0.3536143049612816,0.9523465804716712,1.208292033826312,0.8277828640919471,-0.1201661385759405,0.9883791491659287,1.448122948319691,1.690107053681414,0.448525181886393
-0.05652548709435653,1.051634352755304,0.6059623482829052,1.165701949524573,1.354695701920561,0.3754027214269264,1.864471938174048,1.109097608484239,2.223810656340513,1.464270867985529,1.19613132149195,1.372727892093222,1.395341538292188,1.129684272195777,0.566524632795417,0.7929162618249121,1.186179298558976,1.576423724005706,1.369792033156314,0.7238568715660111,1.41452808544851,1.039934040626593,1.625474492030582,1.117496531983136,1.280428604305494,1.812773962967585,1.911842678775635,0.6941003460791614,0.9446720545212611,0.6354914966029394,1.635808112498127,-0.1519129156491879,0.9240231364482915,0.9075686410305933,0.3823186406911603,1.648962750418617,1.245718984113849,0.9344552616785124,1.658447759558393,1.421827909882648,1.400520907795996,0.4238684703014201,1.317177277372394,1.383007507631222,0.9670756051981316,0.9260245437349823,1.876578139767521,0.9821674893460162,0.7929439527731404,0.3732435924230815,1.422075338983132,0.6759416736549875,1.890078290128217,1.174551135226576,1.54150648945485,0.7378454103192993,1.658180401783975,0.9743460088447515,0.6832500562682435,0.4943771344623878,1.709752319915796,1.68830201428385,0.962359296871996,0.3685690387426064,0.6246372010840098,1.752772689685567,1.181602953285554,1.15391530467465,0.5779855664266823,1.348890548123187,0.6534968089882265,1.040719019535268,0.8521996079384188,1.017761004838835,0.7539459818681038,1.179755807519353,1.175547424798942,0.8624788999388504,1.117753386555796,1.402145299651429,0.3995982661428879,1.038515906886521,1.498008465297492
